name,audio_name,audio_path,image_name,image_path,label
04_block2_62_155_TA_7,04_block2_62_155_TA_7.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_62_155_TA_7.wav,04_block2_62_155_TA_7.png,/Users/hela/Code/pata/spectrograms/04_block2_62_155_TA_7.png,ta
04_block1_19_58_TA_3,04_block1_19_58_TA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_19_58_TA_3.wav,04_block1_19_58_TA_3.png,/Users/hela/Code/pata/spectrograms/04_block1_19_58_TA_3.png,ta
04_block1_67_41_TA_3,04_block1_67_41_TA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_67_41_TA_3.wav,04_block1_67_41_TA_3.png,/Users/hela/Code/pata/spectrograms/04_block1_67_41_TA_3.png,ta
04_block2_74_109_PA_2,04_block2_74_109_PA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_74_109_PA_2.wav,04_block2_74_109_PA_2.png,/Users/hela/Code/pata/spectrograms/04_block2_74_109_PA_2.png,pa
04_block2_50_137_PA_2,04_block2_50_137_PA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_50_137_PA_2.wav,04_block2_50_137_PA_2.png,/Users/hela/Code/pata/spectrograms/04_block2_50_137_PA_2.png,pa
04_block1_32_5_PA_9,04_block1_32_5_PA_9.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_32_5_PA_9.wav,04_block1_32_5_PA_9.png,/Users/hela/Code/pata/spectrograms/04_block1_32_5_PA_9.png,pa
04_block2_65_106_PA_1,04_block2_65_106_PA_1.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_65_106_PA_1.wav,04_block2_65_106_PA_1.png,/Users/hela/Code/pata/spectrograms/04_block2_65_106_PA_1.png,pa
04_block2_64_126_TA_9,04_block2_64_126_TA_9.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_64_126_TA_9.wav,04_block2_64_126_TA_9.png,/Users/hela/Code/pata/spectrograms/04_block2_64_126_TA_9.png,ta
04_block1_49_15_TA_1,04_block1_49_15_TA_1.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_49_15_TA_1.wav,04_block1_49_15_TA_1.png,/Users/hela/Code/pata/spectrograms/04_block1_49_15_TA_1.png,ta
04_block2_17_91_PA_1,04_block2_17_91_PA_1.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_17_91_PA_1.wav,04_block2_17_91_PA_1.png,/Users/hela/Code/pata/spectrograms/04_block2_17_91_PA_1.png,pa
04_block2_10_115_PA_2,04_block2_10_115_PA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_10_115_PA_2.wav,04_block2_10_115_PA_2.png,/Users/hela/Code/pata/spectrograms/04_block2_10_115_PA_2.png,pa
04_block1_11_79_TA_3,04_block1_11_79_TA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_11_79_TA_3.wav,04_block1_11_79_TA_3.png,/Users/hela/Code/pata/spectrograms/04_block1_11_79_TA_3.png,ta
04_block2_2_92_PA_2,04_block2_2_92_PA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_2_92_PA_2.wav,04_block2_2_92_PA_2.png,/Users/hela/Code/pata/spectrograms/04_block2_2_92_PA_2.png,pa
04_block1_34_77_TA_2,04_block1_34_77_TA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_34_77_TA_2.wav,04_block1_34_77_TA_2.png,/Users/hela/Code/pata/spectrograms/04_block1_34_77_TA_2.png,ta
04_block1_78_66_PA_7,04_block1_78_66_PA_7.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_78_66_PA_7.wav,04_block1_78_66_PA_7.png,/Users/hela/Code/pata/spectrograms/04_block1_78_66_PA_7.png,pa
04_block1_57_4_TA_1,04_block1_57_4_TA_1.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_57_4_TA_1.wav,04_block1_57_4_TA_1.png,/Users/hela/Code/pata/spectrograms/04_block1_57_4_TA_1.png,ta
04_block1_58_65_TA_2,04_block1_58_65_TA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_58_65_TA_2.wav,04_block1_58_65_TA_2.png,/Users/hela/Code/pata/spectrograms/04_block1_58_65_TA_2.png,ta
04_block1_15_43_PA_8,04_block1_15_43_PA_8.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_15_43_PA_8.wav,04_block1_15_43_PA_8.png,/Users/hela/Code/pata/spectrograms/04_block1_15_43_PA_8.png,pa
04_block1_54_57_PA_7,04_block1_54_57_PA_7.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_54_57_PA_7.wav,04_block1_54_57_PA_7.png,/Users/hela/Code/pata/spectrograms/04_block1_54_57_PA_7.png,pa
04_block2_72_119_TA_9,04_block2_72_119_TA_9.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_72_119_TA_9.wav,04_block2_72_119_TA_9.png,/Users/hela/Code/pata/spectrograms/04_block2_72_119_TA_9.png,ta
04_block1_30_22_PA_7,04_block1_30_22_PA_7.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_30_22_PA_7.wav,04_block1_30_22_PA_7.png,/Users/hela/Code/pata/spectrograms/04_block1_30_22_PA_7.png,pa
04_block1_51_78_TA_3,04_block1_51_78_TA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_51_78_TA_3.wav,04_block1_51_78_TA_3.png,/Users/hela/Code/pata/spectrograms/04_block1_51_78_TA_3.png,ta
04_block1_27_68_TA_3,04_block1_27_68_TA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_27_68_TA_3.wav,04_block1_27_68_TA_3.png,/Users/hela/Code/pata/spectrograms/04_block1_27_68_TA_3.png,ta
04_block1_3_29_TA_3,04_block1_3_29_TA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_3_29_TA_3.wav,04_block1_3_29_TA_3.png,/Users/hela/Code/pata/spectrograms/04_block1_3_29_TA_3.png,ta
04_block1_24_53_PA_9,04_block1_24_53_PA_9.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_24_53_PA_9.wav,04_block1_24_53_PA_9.png,/Users/hela/Code/pata/spectrograms/04_block1_24_53_PA_9.png,pa
04_block1_62_23_PA_7,04_block1_62_23_PA_7.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_62_23_PA_7.wav,04_block1_62_23_PA_7.png,/Users/hela/Code/pata/spectrograms/04_block1_62_23_PA_7.png,pa
04_block1_66_26_TA_2,04_block1_66_26_TA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_66_26_TA_2.wav,04_block1_66_26_TA_2.png,/Users/hela/Code/pata/spectrograms/04_block1_66_26_TA_2.png,ta
04_block2_27_145_PA_3,04_block2_27_145_PA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_27_145_PA_3.wav,04_block2_27_145_PA_3.png,/Users/hela/Code/pata/spectrograms/04_block2_27_145_PA_3.png,pa
04_block2_48_156_TA_9,04_block2_48_156_TA_9.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_48_156_TA_9.wav,04_block2_48_156_TA_9.png,/Users/hela/Code/pata/spectrograms/04_block2_48_156_TA_9.png,ta
04_block2_19_121_PA_3,04_block2_19_121_PA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_19_121_PA_3.wav,04_block2_19_121_PA_3.png,/Users/hela/Code/pata/spectrograms/04_block2_19_121_PA_3.png,pa
04_block2_9_105_PA_1,04_block2_9_105_PA_1.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_9_105_PA_1.wav,04_block2_9_105_PA_1.png,/Users/hela/Code/pata/spectrograms/04_block2_9_105_PA_1.png,pa
04_block1_75_73_TA_3,04_block1_75_73_TA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_75_73_TA_3.wav,04_block1_75_73_TA_3.png,/Users/hela/Code/pata/spectrograms/04_block1_75_73_TA_3.png,ta
04_block2_32_141_TA_9,04_block2_32_141_TA_9.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_32_141_TA_9.wav,04_block2_32_141_TA_9.png,/Users/hela/Code/pata/spectrograms/04_block2_32_141_TA_9.png,ta
04_block2_26_154_PA_2,04_block2_26_154_PA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_26_154_PA_2.wav,04_block2_26_154_PA_2.png,/Users/hela/Code/pata/spectrograms/04_block2_26_154_PA_2.png,pa
04_block1_10_13_TA_2,04_block1_10_13_TA_2.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_10_13_TA_2.wav,04_block1_10_13_TA_2.png,/Users/hela/Code/pata/spectrograms/04_block1_10_13_TA_2.png,ta
04_block1_48_76_PA_9,04_block1_48_76_PA_9.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_48_76_PA_9.wav,04_block1_48_76_PA_9.png,/Users/hela/Code/pata/spectrograms/04_block1_48_76_PA_9.png,pa
04_block2_71_124_TA_8,04_block2_71_124_TA_8.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_71_124_TA_8.wav,04_block2_71_124_TA_8.png,/Users/hela/Code/pata/spectrograms/04_block2_71_124_TA_8.png,ta
04_block2_43_123_PA_3,04_block2_43_123_PA_3.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_43_123_PA_3.wav,04_block2_43_123_PA_3.png,/Users/hela/Code/pata/spectrograms/04_block2_43_123_PA_3.png,pa
04_block1_65_47_TA_1,04_block1_65_47_TA_1.wav,/Users/hela/Code/pata/Audio_data/04/04_block1_65_47_TA_1.wav,04_block1_65_47_TA_1.png,/Users/hela/Code/pata/spectrograms/04_block1_65_47_TA_1.png,ta
04_block2_14_99_TA_7,04_block2_14_99_TA_7.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_14_99_TA_7.wav,04_block2_14_99_TA_7.png,/Users/hela/Code/pata/spectrograms/04_block2_14_99_TA_7.png,ta
04_block2_33_82_PA_1,04_block2_33_82_PA_1.wav,/Users/hela/Code/pata/Audio_data/04/04_block2_33_82_PA_1.wav,04_block2_33_82_PA_1.png,/Users/hela/Code/pata/spectrograms/04_block2_33_82_PA_1.png,pa
32_block1_71_43_TA_8,32_block1_71_43_TA_8.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_71_43_TA_8.wav,32_block1_71_43_TA_8.png,/Users/hela/Code/pata/spectrograms/32_block1_71_43_TA_8.png,ta
32_block2_26_120_TA_2,32_block2_26_120_TA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_26_120_TA_2.wav,32_block2_26_120_TA_2.png,/Users/hela/Code/pata/spectrograms/32_block2_26_120_TA_2.png,ta
32_block1_42_49_PA_2,32_block1_42_49_PA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_42_49_PA_2.wav,32_block1_42_49_PA_2.png,/Users/hela/Code/pata/spectrograms/32_block1_42_49_PA_2.png,pa
32_block1_61_30_TA_6,32_block1_61_30_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_61_30_TA_6.wav,32_block1_61_30_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_61_30_TA_6.png,ta
32_block1_21_48_TA_6,32_block1_21_48_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_21_48_TA_6.wav,32_block1_21_48_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_21_48_TA_6.png,ta
32_block1_51_8_PA_3,32_block1_51_8_PA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_51_8_PA_3.wav,32_block1_51_8_PA_3.png,/Users/hela/Code/pata/spectrograms/32_block1_51_8_PA_3.png,pa
32_block1_23_34_TA_8,32_block1_23_34_TA_8.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_23_34_TA_8.wav,32_block1_23_34_TA_8.png,/Users/hela/Code/pata/spectrograms/32_block1_23_34_TA_8.png,ta
32_block2_53_123_PA_6,32_block2_53_123_PA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_53_123_PA_6.wav,32_block2_53_123_PA_6.png,/Users/hela/Code/pata/spectrograms/32_block2_53_123_PA_6.png,pa
32_block1_37_58_TA_6,32_block1_37_58_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_37_58_TA_6.wav,32_block1_37_58_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_37_58_TA_6.png,ta
32_block1_50_79_PA_2,32_block1_50_79_PA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_50_79_PA_2.wav,32_block1_50_79_PA_2.png,/Users/hela/Code/pata/spectrograms/32_block1_50_79_PA_2.png,ta
32_block2_27_157_TA_3,32_block2_27_157_TA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_27_157_TA_3.wav,32_block2_27_157_TA_3.png,/Users/hela/Code/pata/spectrograms/32_block2_27_157_TA_3.png,ta
32_block1_57_17_PA_1,32_block1_57_17_PA_1.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_57_17_PA_1.wav,32_block1_57_17_PA_1.png,/Users/hela/Code/pata/spectrograms/32_block1_57_17_PA_1.png,pa
32_block1_5_5_TA_6,32_block1_5_5_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_5_5_TA_6.wav,32_block1_5_5_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_5_5_TA_6.png,ta
32_block1_45_80_TA_6,32_block1_45_80_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_45_80_TA_6.wav,32_block1_45_80_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_45_80_TA_6.png,ta
32_block1_32_18_TA_9,32_block1_32_18_TA_9.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_32_18_TA_9.wav,32_block1_32_18_TA_9.png,/Users/hela/Code/pata/spectrograms/32_block1_32_18_TA_9.png,ta
32_block1_76_22_PA_4,32_block1_76_22_PA_4.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_76_22_PA_4.wav,32_block1_76_22_PA_4.png,/Users/hela/Code/pata/spectrograms/32_block1_76_22_PA_4.png,pa
32_block2_15_121_PA_8,32_block2_15_121_PA_8.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_15_121_PA_8.wav,32_block2_15_121_PA_8.png,/Users/hela/Code/pata/spectrograms/32_block2_15_121_PA_8.png,pa
32_block2_46_91_PA_7,32_block2_46_91_PA_7.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_46_91_PA_7.wav,32_block2_46_91_PA_7.png,/Users/hela/Code/pata/spectrograms/32_block2_46_91_PA_7.png,pa
32_block2_32_97_PA_9,32_block2_32_97_PA_9.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_32_97_PA_9.wav,32_block2_32_97_PA_9.png,/Users/hela/Code/pata/spectrograms/32_block2_32_97_PA_9.png,pa
32_block1_44_77_PA_4,32_block1_44_77_PA_4.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_44_77_PA_4.wav,32_block1_44_77_PA_4.png,/Users/hela/Code/pata/spectrograms/32_block1_44_77_PA_4.png,pa
32_block1_34_16_PA_2,32_block1_34_16_PA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_34_16_PA_2.wav,32_block1_34_16_PA_2.png,/Users/hela/Code/pata/spectrograms/32_block1_34_16_PA_2.png,pa
32_block1_53_36_TA_6,32_block1_53_36_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_53_36_TA_6.wav,32_block1_53_36_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_53_36_TA_6.png,ta
32_block1_26_2_PA_2,32_block1_26_2_PA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_26_2_PA_2.wav,32_block1_26_2_PA_2.png,/Users/hela/Code/pata/spectrograms/32_block1_26_2_PA_2.png,pa
32_block2_74_134_TA_2,32_block2_74_134_TA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_74_134_TA_2.wav,32_block2_74_134_TA_2.png,/Users/hela/Code/pata/spectrograms/32_block2_74_134_TA_2.png,ta
32_block2_71_110_PA_8,32_block2_71_110_PA_8.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_71_110_PA_8.wav,32_block2_71_110_PA_8.png,/Users/hela/Code/pata/spectrograms/32_block2_71_110_PA_8.png,pa
32_block2_12_130_TA_4,32_block2_12_130_TA_4.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_12_130_TA_4.wav,32_block2_12_130_TA_4.png,/Users/hela/Code/pata/spectrograms/32_block2_12_130_TA_4.png,ta
32_block2_50_89_TA_2,32_block2_50_89_TA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_50_89_TA_2.wav,32_block2_50_89_TA_2.png,/Users/hela/Code/pata/spectrograms/32_block2_50_89_TA_2.png,ta
32_block2_72_114_PA_9,32_block2_72_114_PA_9.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_72_114_PA_9.wav,32_block2_72_114_PA_9.png,/Users/hela/Code/pata/spectrograms/32_block2_72_114_PA_9.png,pa
32_block1_25_67_PA_1,32_block1_25_67_PA_1.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_25_67_PA_1.wav,32_block1_25_67_PA_1.png,/Users/hela/Code/pata/spectrograms/32_block1_25_67_PA_1.png,pa
32_block1_29_29_TA_6,32_block1_29_29_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_29_29_TA_6.wav,32_block1_29_29_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_29_29_TA_6.png,pa
32_block1_39_27_TA_8,32_block1_39_27_TA_8.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_39_27_TA_8.wav,32_block1_39_27_TA_8.png,/Users/hela/Code/pata/spectrograms/32_block1_39_27_TA_8.png,ta
32_block1_59_11_PA_3,32_block1_59_11_PA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_59_11_PA_3.wav,32_block1_59_11_PA_3.png,/Users/hela/Code/pata/spectrograms/32_block1_59_11_PA_3.png,pa
32_block2_48_119_PA_9,32_block2_48_119_PA_9.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_48_119_PA_9.wav,32_block2_48_119_PA_9.png,/Users/hela/Code/pata/spectrograms/32_block2_48_119_PA_9.png,pa
32_block2_51_100_TA_3,32_block2_51_100_TA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_51_100_TA_3.wav,32_block2_51_100_TA_3.png,/Users/hela/Code/pata/spectrograms/32_block2_51_100_TA_3.png,ta
32_block1_19_3_PA_3,32_block1_19_3_PA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_19_3_PA_3.wav,32_block1_19_3_PA_3.png,/Users/hela/Code/pata/spectrograms/32_block1_19_3_PA_3.png,pa
32_block2_21_144_PA_6,32_block2_21_144_PA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_21_144_PA_6.wav,32_block2_21_144_PA_6.png,/Users/hela/Code/pata/spectrograms/32_block2_21_144_PA_6.png,pa
32_block1_58_26_PA_2,32_block1_58_26_PA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_58_26_PA_2.wav,32_block1_58_26_PA_2.png,/Users/hela/Code/pata/spectrograms/32_block1_58_26_PA_2.png,pa
32_block1_69_31_TA_6,32_block1_69_31_TA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_69_31_TA_6.wav,32_block1_69_31_TA_6.png,/Users/hela/Code/pata/spectrograms/32_block1_69_31_TA_6.png,ta
32_block2_78_160_PA_7,32_block2_78_160_PA_7.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_78_160_PA_7.wav,32_block2_78_160_PA_7.png,/Users/hela/Code/pata/spectrograms/32_block2_78_160_PA_7.png,pa
32_block2_75_132_TA_3,32_block2_75_132_TA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_75_132_TA_3.wav,32_block2_75_132_TA_3.png,/Users/hela/Code/pata/spectrograms/32_block2_75_132_TA_3.png,ta
32_block1_1_74_PA_1,32_block1_1_74_PA_1.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_1_74_PA_1.wav,32_block1_1_74_PA_1.png,/Users/hela/Code/pata/spectrograms/32_block1_1_74_PA_1.png,pa
32_block2_66_158_TA_2,32_block2_66_158_TA_2.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_66_158_TA_2.wav,32_block2_66_158_TA_2.png,/Users/hela/Code/pata/spectrograms/32_block2_66_158_TA_2.png,ta
32_block1_54_65_TA_7,32_block1_54_65_TA_7.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_54_65_TA_7.wav,32_block1_54_65_TA_7.png,/Users/hela/Code/pata/spectrograms/32_block1_54_65_TA_7.png,ta
32_block2_6_155_PA_7,32_block2_6_155_PA_7.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_6_155_PA_7.wav,32_block2_6_155_PA_7.png,/Users/hela/Code/pata/spectrograms/32_block2_6_155_PA_7.png,pa
32_block2_63_143_PA_8,32_block2_63_143_PA_8.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_63_143_PA_8.wav,32_block2_63_143_PA_8.png,/Users/hela/Code/pata/spectrograms/32_block2_63_143_PA_8.png,pa
32_block2_68_82_TA_4,32_block2_68_82_TA_4.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_68_82_TA_4.wav,32_block2_68_82_TA_4.png,/Users/hela/Code/pata/spectrograms/32_block2_68_82_TA_4.png,ta
32_block2_5_112_PA_6,32_block2_5_112_PA_6.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_5_112_PA_6.wav,32_block2_5_112_PA_6.png,/Users/hela/Code/pata/spectrograms/32_block2_5_112_PA_6.png,pa
32_block1_4_40_PA_4,32_block1_4_40_PA_4.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_4_40_PA_4.wav,32_block1_4_40_PA_4.png,/Users/hela/Code/pata/spectrograms/32_block1_4_40_PA_4.png,pa
32_block1_43_32_PA_3,32_block1_43_32_PA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block1_43_32_PA_3.wav,32_block1_43_32_PA_3.png,/Users/hela/Code/pata/spectrograms/32_block1_43_32_PA_3.png,pa
32_block2_14_113_PA_7,32_block2_14_113_PA_7.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_14_113_PA_7.wav,32_block2_14_113_PA_7.png,/Users/hela/Code/pata/spectrograms/32_block2_14_113_PA_7.png,pa
32_block2_57_133_TA_1,32_block2_57_133_TA_1.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_57_133_TA_1.wav,32_block2_57_133_TA_1.png,/Users/hela/Code/pata/spectrograms/32_block2_57_133_TA_1.png,ta
32_block2_80_115_PA_9,32_block2_80_115_PA_9.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_80_115_PA_9.wav,32_block2_80_115_PA_9.png,/Users/hela/Code/pata/spectrograms/32_block2_80_115_PA_9.png,pa
32_block2_3_141_TA_3,32_block2_3_141_TA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_3_141_TA_3.wav,32_block2_3_141_TA_3.png,/Users/hela/Code/pata/spectrograms/32_block2_3_141_TA_3.png,ta
32_block2_19_146_TA_3,32_block2_19_146_TA_3.wav,/Users/hela/Code/pata/Audio_data/32/32_block2_19_146_TA_3.wav,32_block2_19_146_TA_3.png,/Users/hela/Code/pata/spectrograms/32_block2_19_146_TA_3.png,ta
35_block2_14_138_TA_7,35_block2_14_138_TA_7.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_14_138_TA_7.wav,35_block2_14_138_TA_7.png,/Users/hela/Code/pata/spectrograms/35_block2_14_138_TA_7.png,ta
35_block2_72_145_TA_9,35_block2_72_145_TA_9.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_72_145_TA_9.wav,35_block2_72_145_TA_9.png,/Users/hela/Code/pata/spectrograms/35_block2_72_145_TA_9.png,ta
35_block1_42_62_TA_2,35_block1_42_62_TA_2.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_42_62_TA_2.wav,35_block1_42_62_TA_2.png,/Users/hela/Code/pata/spectrograms/35_block1_42_62_TA_2.png,ta
35_block1_36_28_TA_4,35_block1_36_28_TA_4.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_36_28_TA_4.wav,35_block1_36_28_TA_4.png,/Users/hela/Code/pata/spectrograms/35_block1_36_28_TA_4.png,ta
35_block1_71_68_PA_8,35_block1_71_68_PA_8.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_71_68_PA_8.wav,35_block1_71_68_PA_8.png,/Users/hela/Code/pata/spectrograms/35_block1_71_68_PA_8.png,pa
35_block2_8_129_TA_9,35_block2_8_129_TA_9.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_8_129_TA_9.wav,35_block2_8_129_TA_9.png,/Users/hela/Code/pata/spectrograms/35_block2_8_129_TA_9.png,ta
35_block2_31_136_TA_8,35_block2_31_136_TA_8.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_31_136_TA_8.wav,35_block2_31_136_TA_8.png,/Users/hela/Code/pata/spectrograms/35_block2_31_136_TA_8.png,ta
35_block2_68_92_PA_4,35_block2_68_92_PA_4.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_68_92_PA_4.wav,35_block2_68_92_PA_4.png,/Users/hela/Code/pata/spectrograms/35_block2_68_92_PA_4.png,pa
35_block2_32_153_TA_9,35_block2_32_153_TA_9.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_32_153_TA_9.wav,35_block2_32_153_TA_9.png,/Users/hela/Code/pata/spectrograms/35_block2_32_153_TA_9.png,ta
35_block2_37_152_TA_6,35_block2_37_152_TA_6.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_37_152_TA_6.wav,35_block2_37_152_TA_6.png,/Users/hela/Code/pata/spectrograms/35_block2_37_152_TA_6.png,ta
35_block2_67_119_PA_3,35_block2_67_119_PA_3.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_67_119_PA_3.wav,35_block2_67_119_PA_3.png,/Users/hela/Code/pata/spectrograms/35_block2_67_119_PA_3.png,pa
35_block2_75_126_PA_3,35_block2_75_126_PA_3.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_75_126_PA_3.wav,35_block2_75_126_PA_3.png,/Users/hela/Code/pata/spectrograms/35_block2_75_126_PA_3.png,pa
35_block1_24_38_PA_9,35_block1_24_38_PA_9.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_24_38_PA_9.wav,35_block1_24_38_PA_9.png,/Users/hela/Code/pata/spectrograms/35_block1_24_38_PA_9.png,pa
35_block1_78_25_PA_7,35_block1_78_25_PA_7.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_78_25_PA_7.wav,35_block1_78_25_PA_7.png,/Users/hela/Code/pata/spectrograms/35_block1_78_25_PA_7.png,pa
35_block1_25_70_TA_1,35_block1_25_70_TA_1.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_25_70_TA_1.wav,35_block1_25_70_TA_1.png,/Users/hela/Code/pata/spectrograms/35_block1_25_70_TA_1.png,ta
35_block1_56_75_PA_9,35_block1_56_75_PA_9.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_56_75_PA_9.wav,35_block1_56_75_PA_9.png,/Users/hela/Code/pata/spectrograms/35_block1_56_75_PA_9.png,pa
35_block1_37_30_PA_6,35_block1_37_30_PA_6.wav,/Users/hela/Code/pata/Audio_data/35/35_block1_37_30_PA_6.wav,35_block1_37_30_PA_6.png,/Users/hela/Code/pata/spectrograms/35_block1_37_30_PA_6.png,pa
35_block2_15_118_TA_8,35_block2_15_118_TA_8.wav,/Users/hela/Code/pata/Audio_data/35/35_block2_15_118_TA_8.wav,35_block2_15_118_TA_8.png,/Users/hela/Code/pata/spectrograms/35_block2_15_118_TA_8.png,ta
