name,audio_name,audio_path,image_name,image_path,label
50_block2_15_131_PA_8,50_block2_15_131_PA_8.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_15_131_PA_8.wav,50_block2_15_131_PA_8.png,/Users/hela/Code/pata/spectrograms/50_block2_15_131_PA_8.png,
50_block1_15_58_TA_8,50_block1_15_58_TA_8.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_15_58_TA_8.wav,50_block1_15_58_TA_8.png,/Users/hela/Code/pata/spectrograms/50_block1_15_58_TA_8.png,
50_block1_76_20_PA_4,50_block1_76_20_PA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_76_20_PA_4.wav,50_block1_76_20_PA_4.png,/Users/hela/Code/pata/spectrograms/50_block1_76_20_PA_4.png,
50_block2_77_95_PA_6,50_block2_77_95_PA_6.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_77_95_PA_6.wav,50_block2_77_95_PA_6.png,/Users/hela/Code/pata/spectrograms/50_block2_77_95_PA_6.png,
50_block2_39_122_PA_8,50_block2_39_122_PA_8.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_39_122_PA_8.wav,50_block2_39_122_PA_8.png,/Users/hela/Code/pata/spectrograms/50_block2_39_122_PA_8.png,
50_block1_73_13_PA_1,50_block1_73_13_PA_1.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_73_13_PA_1.wav,50_block1_73_13_PA_1.png,/Users/hela/Code/pata/spectrograms/50_block1_73_13_PA_1.png,
50_block1_44_65_PA_4,50_block1_44_65_PA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_44_65_PA_4.wav,50_block1_44_65_PA_4.png,/Users/hela/Code/pata/spectrograms/50_block1_44_65_PA_4.png,
50_block1_13_62_TA_6,50_block1_13_62_TA_6.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_13_62_TA_6.wav,50_block1_13_62_TA_6.png,/Users/hela/Code/pata/spectrograms/50_block1_13_62_TA_6.png,
50_block2_52_116_TA_4,50_block2_52_116_TA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_52_116_TA_4.wav,50_block2_52_116_TA_4.png,/Users/hela/Code/pata/spectrograms/50_block2_52_116_TA_4.png,
50_block2_17_112_TA_1,50_block2_17_112_TA_1.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_17_112_TA_1.wav,50_block2_17_112_TA_1.png,/Users/hela/Code/pata/spectrograms/50_block2_17_112_TA_1.png,
50_block1_51_47_PA_3,50_block1_51_47_PA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_51_47_PA_3.wav,50_block1_51_47_PA_3.png,/Users/hela/Code/pata/spectrograms/50_block1_51_47_PA_3.png,
50_block1_25_52_PA_1,50_block1_25_52_PA_1.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_25_52_PA_1.wav,50_block1_25_52_PA_1.png,/Users/hela/Code/pata/spectrograms/50_block1_25_52_PA_1.png,
50_block1_16_10_TA_9,50_block1_16_10_TA_9.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_16_10_TA_9.wav,50_block1_16_10_TA_9.png,/Users/hela/Code/pata/spectrograms/50_block1_16_10_TA_9.png,
50_block2_33_99_TA_1,50_block2_33_99_TA_1.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_33_99_TA_1.wav,50_block2_33_99_TA_1.png,/Users/hela/Code/pata/spectrograms/50_block2_33_99_TA_1.png,
50_block1_62_23_TA_7,50_block1_62_23_TA_7.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_62_23_TA_7.wav,50_block1_62_23_TA_7.png,/Users/hela/Code/pata/spectrograms/50_block1_62_23_TA_7.png,
50_block2_47_140_PA_8,50_block2_47_140_PA_8.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_47_140_PA_8.wav,50_block2_47_140_PA_8.png,/Users/hela/Code/pata/spectrograms/50_block2_47_140_PA_8.png,
50_block1_12_59_PA_4,50_block1_12_59_PA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_12_59_PA_4.wav,50_block1_12_59_PA_4.png,/Users/hela/Code/pata/spectrograms/50_block1_12_59_PA_4.png,
50_block1_57_21_PA_1,50_block1_57_21_PA_1.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_57_21_PA_1.wav,50_block1_57_21_PA_1.png,/Users/hela/Code/pata/spectrograms/50_block1_57_21_PA_1.png,
50_block2_2_83_TA_2,50_block2_2_83_TA_2.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_2_83_TA_2.wav,50_block2_2_83_TA_2.png,/Users/hela/Code/pata/spectrograms/50_block2_2_83_TA_2.png,
50_block1_74_76_PA_2,50_block1_74_76_PA_2.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_74_76_PA_2.wav,50_block1_74_76_PA_2.png,/Users/hela/Code/pata/spectrograms/50_block1_74_76_PA_2.png,
50_block2_35_146_TA_3,50_block2_35_146_TA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_35_146_TA_3.wav,50_block2_35_146_TA_3.png,/Users/hela/Code/pata/spectrograms/50_block2_35_146_TA_3.png,
50_block1_66_19_PA_2,50_block1_66_19_PA_2.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_66_19_PA_2.wav,50_block1_66_19_PA_2.png,/Users/hela/Code/pata/spectrograms/50_block1_66_19_PA_2.png,
50_block1_11_35_PA_3,50_block1_11_35_PA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_11_35_PA_3.wav,50_block1_11_35_PA_3.png,/Users/hela/Code/pata/spectrograms/50_block1_11_35_PA_3.png,
50_block1_7_14_TA_8,50_block1_7_14_TA_8.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_7_14_TA_8.wav,50_block1_7_14_TA_8.png,/Users/hela/Code/pata/spectrograms/50_block1_7_14_TA_8.png,
50_block2_69_142_PA_6,50_block2_69_142_PA_6.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_69_142_PA_6.wav,50_block2_69_142_PA_6.png,/Users/hela/Code/pata/spectrograms/50_block2_69_142_PA_6.png,
50_block2_53_124_PA_6,50_block2_53_124_PA_6.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_53_124_PA_6.wav,50_block2_53_124_PA_6.png,/Users/hela/Code/pata/spectrograms/50_block2_53_124_PA_6.png,
50_block1_19_68_PA_3,50_block1_19_68_PA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_19_68_PA_3.wav,50_block1_19_68_PA_3.png,/Users/hela/Code/pata/spectrograms/50_block1_19_68_PA_3.png,
50_block1_36_34_PA_4,50_block1_36_34_PA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_36_34_PA_4.wav,50_block1_36_34_PA_4.png,/Users/hela/Code/pata/spectrograms/50_block1_36_34_PA_4.png,
50_block1_70_3_TA_7,50_block1_70_3_TA_7.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_70_3_TA_7.wav,50_block1_70_3_TA_7.png,/Users/hela/Code/pata/spectrograms/50_block1_70_3_TA_7.png,
50_block1_10_9_PA_2,50_block1_10_9_PA_2.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_10_9_PA_2.wav,50_block1_10_9_PA_2.png,/Users/hela/Code/pata/spectrograms/50_block1_10_9_PA_2.png,
50_block2_11_119_TA_3,50_block2_11_119_TA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_11_119_TA_3.wav,50_block2_11_119_TA_3.png,/Users/hela/Code/pata/spectrograms/50_block2_11_119_TA_3.png,
50_block2_62_85_PA_7,50_block2_62_85_PA_7.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_62_85_PA_7.wav,50_block2_62_85_PA_7.png,/Users/hela/Code/pata/spectrograms/50_block2_62_85_PA_7.png,
50_block1_60_74_PA_4,50_block1_60_74_PA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_60_74_PA_4.wav,50_block1_60_74_PA_4.png,/Users/hela/Code/pata/spectrograms/50_block1_60_74_PA_4.png,
50_block2_38_147_PA_7,50_block2_38_147_PA_7.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_38_147_PA_7.wav,50_block2_38_147_PA_7.png,/Users/hela/Code/pata/spectrograms/50_block2_38_147_PA_7.png,
50_block1_72_73_TA_9,50_block1_72_73_TA_9.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_72_73_TA_9.wav,50_block1_72_73_TA_9.png,/Users/hela/Code/pata/spectrograms/50_block1_72_73_TA_9.png,
50_block1_43_6_PA_3,50_block1_43_6_PA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_43_6_PA_3.wav,50_block1_43_6_PA_3.png,/Users/hela/Code/pata/spectrograms/50_block1_43_6_PA_3.png,
50_block2_13_110_PA_6,50_block2_13_110_PA_6.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_13_110_PA_6.wav,50_block2_13_110_PA_6.png,/Users/hela/Code/pata/spectrograms/50_block2_13_110_PA_6.png,
50_block1_59_2_PA_3,50_block1_59_2_PA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_59_2_PA_3.wav,50_block1_59_2_PA_3.png,/Users/hela/Code/pata/spectrograms/50_block1_59_2_PA_3.png,
50_block1_21_41_TA_6,50_block1_21_41_TA_6.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_21_41_TA_6.wav,50_block1_21_41_TA_6.png,/Users/hela/Code/pata/spectrograms/50_block1_21_41_TA_6.png,
50_block2_59_139_TA_3,50_block2_59_139_TA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_59_139_TA_3.wav,50_block2_59_139_TA_3.png,/Users/hela/Code/pata/spectrograms/50_block2_59_139_TA_3.png,
50_block2_51_97_TA_3,50_block2_51_97_TA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_51_97_TA_3.wav,50_block2_51_97_TA_3.png,/Users/hela/Code/pata/spectrograms/50_block2_51_97_TA_3.png,
50_block2_36_101_TA_4,50_block2_36_101_TA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_36_101_TA_4.wav,50_block2_36_101_TA_4.png,/Users/hela/Code/pata/spectrograms/50_block2_36_101_TA_4.png,
50_block2_68_152_TA_4,50_block2_68_152_TA_4.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_68_152_TA_4.wav,50_block2_68_152_TA_4.png,/Users/hela/Code/pata/spectrograms/50_block2_68_152_TA_4.png,
50_block1_67_44_PA_3,50_block1_67_44_PA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block1_67_44_PA_3.wav,50_block1_67_44_PA_3.png,/Users/hela/Code/pata/spectrograms/50_block1_67_44_PA_3.png,
50_block2_19_91_TA_3,50_block2_19_91_TA_3.wav,/Users/hela/Code/pata/Audio_data/50/50_block2_19_91_TA_3.wav,50_block2_19_91_TA_3.png,/Users/hela/Code/pata/spectrograms/50_block2_19_91_TA_3.png,
03_block1_19_51_TA_3,03_block1_19_51_TA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_19_51_TA_3.wav,03_block1_19_51_TA_3.png,/Users/hela/Code/pata/spectrograms/03_block1_19_51_TA_3.png,
03_block1_73_75_TA_1,03_block1_73_75_TA_1.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_73_75_TA_1.wav,03_block1_73_75_TA_1.png,/Users/hela/Code/pata/spectrograms/03_block1_73_75_TA_1.png,
03_block2_53_145_TA_6,03_block2_53_145_TA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_53_145_TA_6.wav,03_block2_53_145_TA_6.png,/Users/hela/Code/pata/spectrograms/03_block2_53_145_TA_6.png,
03_block2_66_86_PA_2,03_block2_66_86_PA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_66_86_PA_2.wav,03_block2_66_86_PA_2.png,/Users/hela/Code/pata/spectrograms/03_block2_66_86_PA_2.png,
03_block1_3_61_TA_3,03_block1_3_61_TA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_3_61_TA_3.wav,03_block1_3_61_TA_3.png,/Users/hela/Code/pata/spectrograms/03_block1_3_61_TA_3.png,
03_block1_61_35_PA_6,03_block1_61_35_PA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_61_35_PA_6.wav,03_block1_61_35_PA_6.png,/Users/hela/Code/pata/spectrograms/03_block1_61_35_PA_6.png,
03_block2_51_146_PA_3,03_block2_51_146_PA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_51_146_PA_3.wav,03_block2_51_146_PA_3.png,/Users/hela/Code/pata/spectrograms/03_block2_51_146_PA_3.png,
03_block1_1_2_TA_1,03_block1_1_2_TA_1.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_1_2_TA_1.wav,03_block1_1_2_TA_1.png,/Users/hela/Code/pata/spectrograms/03_block1_1_2_TA_1.png,
03_block2_3_156_PA_3,03_block2_3_156_PA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_3_156_PA_3.wav,03_block2_3_156_PA_3.png,/Users/hela/Code/pata/spectrograms/03_block2_3_156_PA_3.png,
03_block2_72_144_TA_9,03_block2_72_144_TA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_72_144_TA_9.wav,03_block2_72_144_TA_9.png,/Users/hela/Code/pata/spectrograms/03_block2_72_144_TA_9.png,
03_block1_25_49_TA_1,03_block1_25_49_TA_1.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_25_49_TA_1.wav,03_block1_25_49_TA_1.png,/Users/hela/Code/pata/spectrograms/03_block1_25_49_TA_1.png,
03_block2_2_108_PA_2,03_block2_2_108_PA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_2_108_PA_2.wav,03_block2_2_108_PA_2.png,/Users/hela/Code/pata/spectrograms/03_block2_2_108_PA_2.png,
03_block2_34_127_PA_2,03_block2_34_127_PA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_34_127_PA_2.wav,03_block2_34_127_PA_2.png,/Users/hela/Code/pata/spectrograms/03_block2_34_127_PA_2.png,
03_block1_74_10_TA_2,03_block1_74_10_TA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_74_10_TA_2.wav,03_block1_74_10_TA_2.png,/Users/hela/Code/pata/spectrograms/03_block1_74_10_TA_2.png,
03_block2_26_151_PA_2,03_block2_26_151_PA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_26_151_PA_2.wav,03_block2_26_151_PA_2.png,/Users/hela/Code/pata/spectrograms/03_block2_26_151_PA_2.png,
03_block1_7_48_PA_8,03_block1_7_48_PA_8.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_7_48_PA_8.wav,03_block1_7_48_PA_8.png,/Users/hela/Code/pata/spectrograms/03_block1_7_48_PA_8.png,
03_block2_19_110_PA_3,03_block2_19_110_PA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_19_110_PA_3.wav,03_block2_19_110_PA_3.png,/Users/hela/Code/pata/spectrograms/03_block2_19_110_PA_3.png,
03_block2_24_102_TA_9,03_block2_24_102_TA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_24_102_TA_9.wav,03_block2_24_102_TA_9.png,/Users/hela/Code/pata/spectrograms/03_block2_24_102_TA_9.png,
03_block2_39_90_TA_8,03_block2_39_90_TA_8.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_39_90_TA_8.wav,03_block2_39_90_TA_8.png,/Users/hela/Code/pata/spectrograms/03_block2_39_90_TA_8.png,
03_block2_69_135_TA_6,03_block2_69_135_TA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_69_135_TA_6.wav,03_block2_69_135_TA_6.png,/Users/hela/Code/pata/spectrograms/03_block2_69_135_TA_6.png,
03_block1_72_57_PA_9,03_block1_72_57_PA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_72_57_PA_9.wav,03_block1_72_57_PA_9.png,/Users/hela/Code/pata/spectrograms/03_block1_72_57_PA_9.png,
03_block2_54_125_TA_7,03_block2_54_125_TA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_54_125_TA_7.wav,03_block2_54_125_TA_7.png,/Users/hela/Code/pata/spectrograms/03_block2_54_125_TA_7.png,
03_block1_43_66_TA_3,03_block1_43_66_TA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_43_66_TA_3.wav,03_block1_43_66_TA_3.png,/Users/hela/Code/pata/spectrograms/03_block1_43_66_TA_3.png,
03_block1_78_1_PA_7,03_block1_78_1_PA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_78_1_PA_7.wav,03_block1_78_1_PA_7.png,/Users/hela/Code/pata/spectrograms/03_block1_78_1_PA_7.png,
03_block1_38_30_PA_7,03_block1_38_30_PA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_38_30_PA_7.wav,03_block1_38_30_PA_7.png,/Users/hela/Code/pata/spectrograms/03_block1_38_30_PA_7.png,
03_block2_41_91_PA_1,03_block2_41_91_PA_1.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_41_91_PA_1.wav,03_block2_41_91_PA_1.png,/Users/hela/Code/pata/spectrograms/03_block2_41_91_PA_1.png,
03_block2_7_95_TA_8,03_block2_7_95_TA_8.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_7_95_TA_8.wav,03_block2_7_95_TA_8.png,/Users/hela/Code/pata/spectrograms/03_block2_7_95_TA_8.png,
03_block2_42_96_PA_2,03_block2_42_96_PA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_42_96_PA_2.wav,03_block2_42_96_PA_2.png,/Users/hela/Code/pata/spectrograms/03_block2_42_96_PA_2.png,
03_block1_75_47_TA_3,03_block1_75_47_TA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_75_47_TA_3.wav,03_block1_75_47_TA_3.png,/Users/hela/Code/pata/spectrograms/03_block1_75_47_TA_3.png,
03_block1_29_25_PA_6,03_block1_29_25_PA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_29_25_PA_6.wav,03_block1_29_25_PA_6.png,/Users/hela/Code/pata/spectrograms/03_block1_29_25_PA_6.png,
03_block2_36_148_PA_4,03_block2_36_148_PA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_36_148_PA_4.wav,03_block2_36_148_PA_4.png,/Users/hela/Code/pata/spectrograms/03_block2_36_148_PA_4.png,
03_block2_38_131_TA_7,03_block2_38_131_TA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_38_131_TA_7.wav,03_block2_38_131_TA_7.png,/Users/hela/Code/pata/spectrograms/03_block2_38_131_TA_7.png,
03_block1_30_45_PA_7,03_block1_30_45_PA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_30_45_PA_7.wav,03_block1_30_45_PA_7.png,/Users/hela/Code/pata/spectrograms/03_block1_30_45_PA_7.png,
03_block1_33_59_TA_1,03_block1_33_59_TA_1.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_33_59_TA_1.wav,03_block1_33_59_TA_1.png,/Users/hela/Code/pata/spectrograms/03_block1_33_59_TA_1.png,
03_block1_8_32_PA_9,03_block1_8_32_PA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_8_32_PA_9.wav,03_block1_8_32_PA_9.png,/Users/hela/Code/pata/spectrograms/03_block1_8_32_PA_9.png,
03_block2_22_124_TA_7,03_block2_22_124_TA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_22_124_TA_7.wav,03_block2_22_124_TA_7.png,/Users/hela/Code/pata/spectrograms/03_block2_22_124_TA_7.png,
03_block2_67_150_PA_3,03_block2_67_150_PA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_67_150_PA_3.wav,03_block2_67_150_PA_3.png,/Users/hela/Code/pata/spectrograms/03_block2_67_150_PA_3.png,
03_block2_52_134_PA_4,03_block2_52_134_PA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_52_134_PA_4.wav,03_block2_52_134_PA_4.png,/Users/hela/Code/pata/spectrograms/03_block2_52_134_PA_4.png,
03_block2_14_159_TA_7,03_block2_14_159_TA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_14_159_TA_7.wav,03_block2_14_159_TA_7.png,/Users/hela/Code/pata/spectrograms/03_block2_14_159_TA_7.png,
03_block2_20_92_PA_4,03_block2_20_92_PA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_20_92_PA_4.wav,03_block2_20_92_PA_4.png,/Users/hela/Code/pata/spectrograms/03_block2_20_92_PA_4.png,
03_block2_74_83_PA_2,03_block2_74_83_PA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_74_83_PA_2.wav,03_block2_74_83_PA_2.png,/Users/hela/Code/pata/spectrograms/03_block2_74_83_PA_2.png,
03_block1_56_12_PA_9,03_block1_56_12_PA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_56_12_PA_9.wav,03_block1_56_12_PA_9.png,/Users/hela/Code/pata/spectrograms/03_block1_56_12_PA_9.png,
03_block1_50_9_TA_2,03_block1_50_9_TA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_50_9_TA_2.wav,03_block1_50_9_TA_2.png,/Users/hela/Code/pata/spectrograms/03_block1_50_9_TA_2.png,
03_block1_53_17_PA_6,03_block1_53_17_PA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_53_17_PA_6.wav,03_block1_53_17_PA_6.png,/Users/hela/Code/pata/spectrograms/03_block1_53_17_PA_6.png,
03_block1_18_43_TA_2,03_block1_18_43_TA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_18_43_TA_2.wav,03_block1_18_43_TA_2.png,/Users/hela/Code/pata/spectrograms/03_block1_18_43_TA_2.png,
03_block1_46_67_PA_7,03_block1_46_67_PA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_46_67_PA_7.wav,03_block1_46_67_PA_7.png,/Users/hela/Code/pata/spectrograms/03_block1_46_67_PA_7.png,
03_block2_76_133_PA_4,03_block2_76_133_PA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_76_133_PA_4.wav,03_block2_76_133_PA_4.png,/Users/hela/Code/pata/spectrograms/03_block2_76_133_PA_4.png,
03_block1_67_11_TA_3,03_block1_67_11_TA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_67_11_TA_3.wav,03_block1_67_11_TA_3.png,/Users/hela/Code/pata/spectrograms/03_block1_67_11_TA_3.png,
03_block1_39_80_PA_8,03_block1_39_80_PA_8.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_39_80_PA_8.wav,03_block1_39_80_PA_8.png,/Users/hela/Code/pata/spectrograms/03_block1_39_80_PA_8.png,
03_block1_59_70_TA_3,03_block1_59_70_TA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_59_70_TA_3.wav,03_block1_59_70_TA_3.png,/Users/hela/Code/pata/spectrograms/03_block1_59_70_TA_3.png,
03_block2_31_118_TA_8,03_block2_31_118_TA_8.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_31_118_TA_8.wav,03_block2_31_118_TA_8.png,/Users/hela/Code/pata/spectrograms/03_block2_31_118_TA_8.png,
03_block2_79_98_TA_8,03_block2_79_98_TA_8.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_79_98_TA_8.wav,03_block2_79_98_TA_8.png,/Users/hela/Code/pata/spectrograms/03_block2_79_98_TA_8.png,
03_block1_51_31_TA_3,03_block1_51_31_TA_3.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_51_31_TA_3.wav,03_block1_51_31_TA_3.png,/Users/hela/Code/pata/spectrograms/03_block1_51_31_TA_3.png,
03_block2_8_154_TA_9,03_block2_8_154_TA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_8_154_TA_9.wav,03_block2_8_154_TA_9.png,/Users/hela/Code/pata/spectrograms/03_block2_8_154_TA_9.png,
03_block2_68_160_PA_4,03_block2_68_160_PA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_68_160_PA_4.wav,03_block2_68_160_PA_4.png,/Users/hela/Code/pata/spectrograms/03_block2_68_160_PA_4.png,
03_block2_28_97_PA_4,03_block2_28_97_PA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_28_97_PA_4.wav,03_block2_28_97_PA_4.png,/Users/hela/Code/pata/spectrograms/03_block2_28_97_PA_4.png,
03_block2_5_136_TA_6,03_block2_5_136_TA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_5_136_TA_6.wav,03_block2_5_136_TA_6.png,/Users/hela/Code/pata/spectrograms/03_block2_5_136_TA_6.png,
03_block1_44_18_TA_4,03_block1_44_18_TA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_44_18_TA_4.wav,03_block1_44_18_TA_4.png,/Users/hela/Code/pata/spectrograms/03_block1_44_18_TA_4.png,
03_block2_77_93_TA_6,03_block2_77_93_TA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_77_93_TA_6.wav,03_block2_77_93_TA_6.png,/Users/hela/Code/pata/spectrograms/03_block2_77_93_TA_6.png,
03_block1_24_24_PA_9,03_block1_24_24_PA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_24_24_PA_9.wav,03_block1_24_24_PA_9.png,/Users/hela/Code/pata/spectrograms/03_block1_24_24_PA_9.png,
03_block1_58_79_TA_2,03_block1_58_79_TA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_58_79_TA_2.wav,03_block1_58_79_TA_2.png,/Users/hela/Code/pata/spectrograms/03_block1_58_79_TA_2.png,
03_block1_10_40_TA_2,03_block1_10_40_TA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_10_40_TA_2.wav,03_block1_10_40_TA_2.png,/Users/hela/Code/pata/spectrograms/03_block1_10_40_TA_2.png,
03_block1_13_68_PA_6,03_block1_13_68_PA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_13_68_PA_6.wav,03_block1_13_68_PA_6.png,/Users/hela/Code/pata/spectrograms/03_block1_13_68_PA_6.png,
03_block2_60_141_PA_4,03_block2_60_141_PA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block2_60_141_PA_4.wav,03_block2_60_141_PA_4.png,/Users/hela/Code/pata/spectrograms/03_block2_60_141_PA_4.png,
03_block1_26_16_TA_2,03_block1_26_16_TA_2.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_26_16_TA_2.wav,03_block1_26_16_TA_2.png,/Users/hela/Code/pata/spectrograms/03_block1_26_16_TA_2.png,
03_block1_64_63_PA_9,03_block1_64_63_PA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_64_63_PA_9.wav,03_block1_64_63_PA_9.png,/Users/hela/Code/pata/spectrograms/03_block1_64_63_PA_9.png,
03_block1_68_29_TA_4,03_block1_68_29_TA_4.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_68_29_TA_4.wav,03_block1_68_29_TA_4.png,/Users/hela/Code/pata/spectrograms/03_block1_68_29_TA_4.png,
03_block1_77_28_PA_6,03_block1_77_28_PA_6.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_77_28_PA_6.wav,03_block1_77_28_PA_6.png,/Users/hela/Code/pata/spectrograms/03_block1_77_28_PA_6.png,
03_block1_48_4_PA_9,03_block1_48_4_PA_9.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_48_4_PA_9.wav,03_block1_48_4_PA_9.png,/Users/hela/Code/pata/spectrograms/03_block1_48_4_PA_9.png,
03_block1_22_78_PA_7,03_block1_22_78_PA_7.wav,/Users/hela/Code/pata/Audio_data/03/03_block1_22_78_PA_7.wav,03_block1_22_78_PA_7.png,/Users/hela/Code/pata/spectrograms/03_block1_22_78_PA_7.png,
